,bite date,SpeciesIDDesc,BreedIDDesc,GenderIDDesc,color,vaccination year,vaccination date,victim zip,AdvIssuedYNDesc,WhereBittenIDDesc,quarantine date,DispositionIDDesc,head sent date,release date,ResultsIDDesc
649,2010-07-12 00:00:00,CAT,PIT BULL,M,BLACK,1.0,2010-01-14,40299,NO,BODY,2010-07-12,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
650,2010-07-12 00:00:00,CAT,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40220,YES,HEAD,2010-07-13,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
651,2010-07-12 00:00:00,DOG,PIT BULL,M,RED-BRN-BK,1.0,2009-08-20,40219,NO,BODY,2010-07-13,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
652,2010-07-12 00:00:00,DOG,PIT BULL,M,BLACK,1.0,2010-07-28,40245,NO,BODY,2010-07-15,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
653,2010-07-12 00:00:00,DOG,PIT BULL,M,BROWN,1.0,2010-06-19,40212,NO,BODY,2010-07-15,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
654,2010-07-12 00:00:00,CAT,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40258,YES,BODY,2010-07-19,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
655,2010-07-13 00:00:00,DOG,PIT BULL,M,GRAY-BLK,3.0,2010-09-06,40229,NO,BODY,2010-07-13,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
656,2010-07-13 00:00:00,DOG,PIT BULL,F,BROWN-WHT,1.0,2010-07-27,40291,NO,BODY,2010-07-13,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
657,2010-07-14 00:00:00,DOG,PIT BULL,M,BLK-GRAY,3.0,2007-10-17,40207,NO,BODY,2010-07-14,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
658,2010-07-14 00:00:00,CAT,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40216,YES,BODY,2010-07-15,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
659,2010-07-14 00:00:00,CAT,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40272,YES,BODY,2010-07-15,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
660,2010-07-14 00:00:00,CAT,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40215,NO,BODY,2010-07-14,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
661,2010-07-14 00:00:00,DOG,PIT BULL,M,BROWN,1.4527189927672113,2015-10-01,40207,NO,BODY,2010-07-14,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
662,2010-07-14 00:00:00,DOG,PIT BULL,M,RED-MERLE,1.0,2009-12-03,40299,NO,BODY,2010-07-19,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
663,2010-07-15 00:00:00,DOG,PIT BULL,M,BROWNISH,1.0,2009-08-08,40215,YES,BODY,2010-07-15,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
664,2010-07-15 00:00:00,DOG,PIT BULL,M,WHITE-BLK,1.0,2010-11-20,40223,NO,HEAD,2010-07-16,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
665,2010-07-15 00:00:00,DOG,PIT BULL,M,BROWN,3.0,2008-08-09,40299,NO,HEAD,2010-07-19,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
666,2010-07-16 00:00:00,DOG,PIT BULL,M,GRAY-WHITE,1.4527189927672113,2015-10-01,40205,NO,BODY,2010-07-19,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
667,2010-07-16 00:00:00,DOG,PIT BULL,M,WHITE=BLK,1.0,2010-04-19,40207,NO,BODY,2010-07-19,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
668,2010-07-16 00:00:00,DOG,PIT BULL,M,WHITE,1.4527189927672113,2015-10-01,40211,YES,BODY,2010-07-19,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
669,2010-07-16 00:00:00,CAT,PIT BULL,F,GRAY-WHT,3.0,2009-08-20,40242,NO,BODY,2010-07-20,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
670,2010-07-17 00:00:00,DOG,PIT BULL,M,BLACK-BRN,3.0,2010-02-01,40291,NO,BODY,2010-07-19,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
671,2010-07-17 00:00:00,DOG,PIT BULL,M,BLACK,1.0,2007-09-11,40217,NO,BODY,2010-07-19,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
672,2010-07-17 00:00:00,CAT,PIT BULL,F,GRAY-TABBY,1.0,2010-07-29,40299,NO,BODY,2010-07-19,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
673,2010-07-17 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40203,NO,BODY,2010-07-17,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
674,2010-07-18 00:00:00,DOG,PIT BULL,F,WHT-BROWN,3.0,2008-05-09,40205,NO,BODY,2010-07-19,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
675,2010-07-18 00:00:00,DOG,PIT BULL,M,BLACK-TAN,1.4527189927672113,2015-10-01,40229,NO,BODY,2010-07-18,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
676,2010-07-19 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40211,NO,HEAD,2010-07-21,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
677,2010-07-20 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40214,NO,BODY,2010-07-21,UNKNOWN,2010-07-27 00:00:00,2016-07-05,UNKNOWN
678,2010-07-20 00:00:00,DOG,PIT BULL,M,RED-BLONDE,1.4527189927672113,2015-10-01,40218,NO,HEAD,2010-07-22,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
679,2010-07-20 00:00:00,DOG,PIT BULL,F,TRI,1.4527189927672113,2015-10-01,40214,YES,BODY,2010-07-21,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
680,2010-07-20 00:00:00,DOG,PIT BULL,M,WHITE,1.4527189927672113,2015-10-01,40206,NO,BODY,2010-07-21,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
681,2010-07-20 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40245,NO,HEAD,2010-07-21,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
682,2010-07-20 00:00:00,CAT,PIT BULL,F,BLK-WHITE,1.0,2009-10-30,40222,NO,BODY,2010-07-22,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
683,2010-07-20 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40205,YES,BODY,2010-07-26,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
684,2010-07-21 00:00:00,DOG,PIT BULL,M,BLK-WHITE,1.0,2009-10-08,40299,NO,BODY,2010-07-22,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
685,2010-07-21 00:00:00,DOG,PIT BULL,M,BROWN,1.4527189927672113,2008-10-25,40205,NO,HEAD,2010-07-27,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
686,2010-07-22 00:00:00,DOG,PIT BULL,M,BLACK-TAN,1.0,2010-06-21,40245,NO,BODY,2010-07-22,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
687,2010-07-22 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40215,YES,BODY,2010-07-23,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
688,2010-07-22 00:00:00,CAT,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40241,YES,BODY,2010-07-23,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
689,2010-07-22 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40215,NO,BODY,2010-07-22,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
690,2010-07-22 00:00:00,DOG,PIT BULL,F,BRINDLE,1.4527189927672113,2010-08-06,40217,NO,BODY,2010-07-26,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
691,2010-07-23 00:00:00,CAT,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40299,NO,BODY,2010-07-23,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
692,2010-07-23 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40210,YES,BODY,2010-07-26,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
693,2010-07-23 00:00:00,DOG,PIT BULL,M,LT. BROWN,1.4527189927672113,2015-10-01,40258,NO,BODY,2010-07-26,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
694,2010-07-24 00:00:00,DOG,PIT BULL,M,YELLOW,3.0,2008-08-30,40272,NO,BODY,2010-07-26,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
695,2010-07-24 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40217,NO,BODY,2010-07-26,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
696,2010-07-24 00:00:00,CAT,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40228,YES,BODY,2010-07-26,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
697,2010-07-24 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40212,NO,BODY,2010-07-26,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
698,2010-07-25 00:00:00,DOG,PIT BULL,M,BLK,1.4527189927672113,2015-10-01,40291,NO,HEAD,2010-07-26,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
699,2010-07-25 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40242,NO,BODY,2010-07-26,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
700,2010-07-26 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40272,YES,BODY,2010-07-26,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
701,2010-07-26 00:00:00,CAT,PIT BULL,F,GREY-WHITE,1.0,2010-09-23,40204,NO,BODY,2010-07-27,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
702,2010-07-26 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40291,NO,BODY,2010-07-27,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
703,2010-07-26 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40272,NO,BODY,2010-07-27,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
704,2010-07-26 00:00:00,DOG,PIT BULL,M,SILVER-BLU,1.0,2010-08-09,40214,NO,BODY,2010-07-29,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
705,2010-07-27 00:00:00,DOG,PIT BULL,M,BROWN-WHT,1.4527189927672113,2015-10-01,40258,NO,HEAD,2010-07-28,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
706,2010-07-27 00:00:00,DOG,PIT BULL,M,WHITE-SPOT,1.0,2009-09-10,40118,NO,BODY,2010-07-28,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
707,2010-07-27 00:00:00,DOG,PIT BULL,M,BROWN,1.0,2009-10-30,40228,NO,BODY,2010-07-29,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
708,2010-07-27 00:00:00,DOG,PIT BULL,M,YELLOW,1.0,2009-08-28,47129,NO,BODY,2010-07-29,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
709,2010-07-27 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40258,NO,BODY,2010-08-02,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
710,2010-07-28 00:00:00,DOG,PIT BULL,F,BLUE-GRAY,1.4527189927672113,2015-10-01,40229,NO,BODY,2010-08-02,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
711,2010-07-28 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40215,YES,BODY,2010-07-29,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
712,2010-07-28 00:00:00,CAT,PIT BULL,M,BLACK,3.0,2008-09-03,40291,NO,BODY,2010-07-30,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
713,2010-07-29 00:00:00,DOG,PIT BULL,M,ORANGE,1.4527189927672113,2015-10-01,40219,NO,BODY,2010-04-05,UNKNOWN,2010-07-29 00:00:00,2016-07-05,UNKNOWN
714,2010-07-29 00:00:00,DOG,PIT BULL,M,BLACK-TAN,1.0,2010-07-28,40205,NO,BODY,2010-07-30,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
715,2010-07-29 00:00:00,CAT,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40118,YES,BODY,2010-07-30,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
716,2010-07-29 00:00:00,DOG,PIT BULL,M,RED,1.4527189927672113,2015-10-01,40229,NO,HEAD,2010-08-03,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
717,2010-07-29 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40291,NO,HEAD,2010-07-30,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
718,2010-07-29 00:00:00,DOG,PIT BULL,M,MULTI,1.0,2010-08-10,40228,NO,BODY,2010-08-02,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
719,2010-07-30 00:00:00,DOG,PIT BULL,F,RED,1.0,2010-08-13,40216,NO,HEAD,2010-08-03,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
720,2010-07-31 00:00:00,DOG,PIT BULL,M,TAN,1.0,2009-11-20,40299,NO,HEAD,2010-08-02,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
721,2010-07-31 00:00:00,CAT,PIT BULL,M,GRAYISH-WH,1.0,2010-08-13,40218,NO,BODY,2010-08-02,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
722,2010-07-31 00:00:00,CAT,PIT BULL,M,WHITE/GRAY,1.4527189927672113,2015-10-01,40291,NO,BODY,2010-08-03,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
723,2010-07-31 00:00:00,CAT,PIT BULL,M,WHITE/BROW,1.4527189927672113,2015-10-01,40229,NO,BODY,2010-08-05,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
724,2010-07-31 00:00:00,DOG,PIT BULL,M,BLACK,3.0,2009-05-14,40059,NO,BODY,2010-08-05,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
725,2010-08-01 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40220,NO,BODY,2010-08-02,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
726,2010-08-01 00:00:00,DOG,PIT BULL,M,BLACK-TAN,3.0,2009-01-26,40299,NO,BODY,2010-08-01,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
727,2010-08-01 00:00:00,DOG,PIT BULL,M,WHITE,1.4527189927672113,2015-10-01,40213,NO,BODY,2010-08-02,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
728,2010-08-01 00:00:00,CAT,PIT BULL,F,SEAL POINT,1.4527189927672113,2015-10-01,40272,NO,BODY,2010-08-09,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
729,2010-08-02 00:00:00,DOG,PIT BULL,M,BLACK-TAN,1.4527189927672113,2010-03-01,40216,NO,HEAD,2010-04-05,UNKNOWN,2010-08-06 00:00:00,2016-07-05,UNKNOWN
730,2010-08-02 00:00:00,CAT,PIT BULL,M,BROWN/BLAC,1.4527189927672113,2015-10-01,40291,NO,BODY,2010-08-03,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
731,2010-08-02 00:00:00,DOG,PIT BULL,M,TAN/WHITE,1.0,2010-03-14,40203,NO,BODY,2010-08-05,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
732,2010-08-02 00:00:00,DOG,PIT BULL,M,BROWN-WHT,1.4527189927672113,2015-10-01,40214,NO,BODY,2010-08-09,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
733,2010-08-03 00:00:00,DOG,PIT BULL,M,WHITE,1.0,2009-08-29,40299,NO,BODY,2010-08-04,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
734,2010-08-03 00:00:00,DOG,PIT BULL,M,BLACK/BROW,1.0,2010-02-22,40272,NO,HEAD,2010-08-05,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
735,2010-08-03 00:00:00,DOG,PIT BULL,M,TRI,1.4527189927672113,2015-10-01,40212,NO,BODY,2010-08-09,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
736,2010-08-03 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40214,NO,BODY,2010-08-09,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
737,2010-08-04 00:00:00,BAT,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40216,NO,BODY,2010-04-05,UNKNOWN,2010-08-04 00:00:00,2016-07-05,UNKNOWN
738,2010-08-04 00:00:00,BAT,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40207,NO,BODY,2010-04-05,UNKNOWN,2010-08-04 00:00:00,2016-07-05,UNKNOWN
739,2010-08-05 00:00:00,DOG,PIT BULL,F,BLONDE,1.0,2010-08-24,40272,NO,BODY,2010-08-05,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
740,2010-08-05 00:00:00,DOG,PIT BULL,M,BROWN/WHIT,1.0,2010-08-20,40214,NO,BODY,2010-08-05,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
741,2010-08-06 00:00:00,DOG,PIT BULL,M,BLK-BROWN,1.4527189927672113,2015-10-01,40077,NO,HEAD,2010-04-05,UNKNOWN,2010-08-11 00:00:00,2016-07-05,UNKNOWN
742,2010-08-06 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40291,NO,BODY,2010-08-06,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
743,2010-08-06 00:00:00,CAT,PIT BULL,F,BLACK-WHT,1.4527189927672113,2010-02-17,40205,NO,BODY,2010-08-09,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
744,2010-08-06 00:00:00,DOG,PIT BULL,M,TAN,1.4527189927672113,2015-10-01,40228,NO,BODY,2010-08-06,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
745,2010-08-07 00:00:00,OTHER,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40218,NO,BODY,2010-04-05,UNKNOWN,2010-08-07 00:00:00,2016-07-05,UNKNOWN
746,2010-08-07 00:00:00,DOG,PIT BULL,M,TAN-WHT,1.0,2010-01-18,40229,NO,BODY,2010-08-09,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
747,2010-08-07 00:00:00,CAT,PIT BULL,M,BLK-WHT,3.0,2008-11-22,40218,NO,BODY,2010-08-09,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
748,2010-08-07 00:00:00,DOG,PIT BULL,M,BROWN,1.4527189927672113,2015-10-01,47130,YES,BODY,2010-08-16,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
749,2010-08-08 00:00:00,DOG,PIT BULL,M,BLK,1.4527189927672113,2015-10-01,40215,NO,HEAD,2010-08-10,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
750,2010-08-08 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40218,YES,BODY,2010-08-09,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
751,2010-08-08 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40258,YES,BODY,2010-08-10,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
752,2010-08-08 00:00:00,DOG,PIT BULL,M,BLK-WHITE,1.4527189927672113,2015-10-01,40211,NO,BODY,2010-08-10,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
753,2010-08-08 00:00:00,DOG,PIT BULL,M,WHITE-TAN,1.4527189927672113,2015-10-01,40229,YES,BODY,2010-08-12,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
754,2010-08-09 00:00:00,DOG,PIT BULL,M,BROWN,1.4527189927672113,2015-10-01,40215,NO,HEAD,2010-08-10,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
755,2010-08-09 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40228,NO,HEAD,2010-08-11,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
756,2010-08-09 00:00:00,DOG,PIT BULL,F,BLACK-WHT,1.4527189927672113,2010-03-01,40210,NO,BODY,2010-08-09,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
757,2010-08-09 00:00:00,DOG,PIT BULL,M,BLK-WHITE,1.4527189927672113,2015-10-01,40215,NO,BODY,2010-08-09,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
758,2010-08-10 00:00:00,DOG,PIT BULL,F,BLK-TAN,1.4527189927672113,2015-10-01,40204,NO,HEAD,2010-08-17,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
759,2010-08-10 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,47111,YES,BODY,2010-08-13,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
760,2010-08-11 00:00:00,DOG,PIT BULL,F,BLACK,1.0,2010-09-02,40207,NO,BODY,2010-08-12,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
761,2010-08-11 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40211,YES,BODY,2010-08-12,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
762,2010-08-11 00:00:00,DOG,PIT BULL,F,BLK-BROWN,3.0,2010-05-15,40218,NO,BODY,2010-08-12,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
763,2010-08-11 00:00:00,DOG,PIT BULL,M,BROWN-WHT,1.4527189927672113,2015-10-01,40215,NO,BODY,2010-08-11,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
764,2010-08-11 00:00:00,CAT,PIT BULL,F,BLACK/WHIT,1.0,2010-09-13,40223,NO,BODY,2010-08-19,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
765,2010-08-12 00:00:00,CAT,PIT BULL,M,ORANGE-WHT,1.4527189927672113,2015-10-01,40203,NO,HEAD,2010-04-05,UNKNOWN,2010-08-12 00:00:00,2016-07-05,UNKNOWN
766,2010-08-12 00:00:00,CAT,PIT BULL,M,ORANGE,1.4527189927672113,2015-10-01,40216,NO,BODY,2010-04-05,UNKNOWN,2010-08-13 00:00:00,2016-07-05,UNKNOWN
767,2010-08-12 00:00:00,DOG,PIT BULL,M,TRI,1.4527189927672113,2015-10-01,40214,NO,HEAD,2010-08-12,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
768,2010-08-12 00:00:00,DOG,PIT BULL,M,BROWN,1.0,2010-01-04,40118,NO,BODY,2010-08-13,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
769,2010-08-12 00:00:00,DOG,PIT BULL,F,TRI,1.0,2010-09-01,40229,NO,BODY,2010-08-13,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
770,2010-08-12 00:00:00,DOG,PIT BULL,M,BROWN-WHT,1.4527189927672113,2015-10-01,40212,NO,BODY,2010-08-12,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
771,2010-08-12 00:00:00,DOG,PIT BULL,F,BLK-WHITE,1.4527189927672113,2015-10-01,40218,NO,BODY,2010-05-12,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
772,2010-08-13 00:00:00,DOG,PIT BULL,M,TAN,1.0,2010-08-30,40206,NO,BODY,2010-08-16,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
773,2010-08-13 00:00:00,DOG,PIT BULL,F,BLONDE,1.0,2010-08-25,40242,NO,BODY,2010-08-16,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
774,2010-08-14 00:00:00,BAT,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40219,NO,BODY,2010-04-05,UNKNOWN,2010-08-14 00:00:00,2016-07-05,UNKNOWN
775,2010-08-14 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40245,YES,BODY,2010-08-16,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
776,2010-08-14 00:00:00,DOG,PIT BULL,F,BLACK,1.0,2010-07-30,40216,NO,HEAD,2010-08-16,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
777,2010-08-14 00:00:00,DOG,PIT BULL,F,BLACK,1.4527189927672113,2015-10-01,40245,NO,BODY,2010-08-20,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
778,2010-08-15 00:00:00,DOG,PIT BULL,M,WHITE,3.0,2009-05-08,40291,NO,HEAD,2010-08-17,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
779,2010-08-15 00:00:00,DOG,PIT BULL,M,WHITE-BLK,1.4527189927672113,2015-10-01,40272,YES,BODY,2010-08-16,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
780,2010-08-16 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40228,YES,BODY,2010-08-16,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
781,2010-08-16 00:00:00,DOG,PIT BULL,M,BROWN,1.4527189927672113,2015-10-01,40059,YES,BODY,2010-08-16,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
782,2010-08-16 00:00:00,DOG,PIT BULL,M,WHITE,1.0,2010-09-09,40242,NO,BODY,2010-08-16,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
783,2010-08-16 00:00:00,DOG,PIT BULL,M,BROWN,1.4527189927672113,2015-10-01,40291,NO,BODY,2010-08-18,RELEASED,2010-05-21 00:00:00,2016-07-05,UNKNOWN
784,2010-08-16 00:00:00,CAT,PIT BULL,M,BROWN/WHIT,1.4527189927672113,2015-10-01,40215,NO,BODY,2010-08-20,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
785,2010-08-17 00:00:00,DOG,PIT BULL,M,WHITE-BLK,1.4527189927672113,2015-10-01,40219,NO,BODY,2010-08-07,UNKNOWN,2010-05-21 00:00:00,2016-07-05,UNKNOWN
